206000,QD,2,11,1980,3.9171
206000,QD,9,11,1980,2.6
206000,QD,16,11,1980,8.2314
206000,QD,23,11,1980,6.1257
206000,QD,30,11,1980,3.1729
206000,QD,7,12,1980,4.09
206000,QD,14,12,1980,16.2857
206000,QD,21,12,1980,8.7914
206000,QD,28,12,1980,7.9186
206000,QD,4,1,1981,13.5229
206000,QD,11,1,1981,6.6371
206000,QD,18,1,1981,6.9271
206000,QD,25,1,1981,6.3029
206000,QD,1,2,1981,5.9143
206000,QD,8,2,1981,15.1329
206000,QD,15,2,1981,11.5171
206000,QD,22,2,1981,6.3929
206000,QD,1,3,1981,4.9514
206000,QD,8,3,1981,29.0257
206000,QD,15,3,1981,26.5714
206000,QD,22,3,1981,15.0714
206000,QD,29,3,1981,13.6843
206000,QD,5,4,1981,7.32
206000,QD,12,4,1981,4.5529
206000,QD,19,4,1981,2.3614
206000,QD,26,4,1981,4.5971
206000,QD,3,5,1981,9.8143
206000,QD,10,5,1981,4.4171
206000,QD,17,5,1981,8.2871
206000,QD,24,5,1981,6.4929
206000,QD,31,5,1981,6.01
206000,QD,7,6,1981,3.8157
206000,QD,14,6,1981,3.29
206000,QD,21,6,1981,3.2957
206000,QD,28,6,1981,3.8471
206000,QD,5,7,1981,2.9814
206000,QD,12,7,1981,2.3543
206000,QD,19,7,1981,7.4757
206000,QD,26,7,1981,9.5529
206000,QD,2,8,1981,4.0014
206000,QD,9,8,1981,6.0214
206000,QD,16,8,1981,3.9686
206000,QD,23,8,1981,4.6529
206000,QD,30,8,1981,4.0486
206000,QD,6,9,1981,3.4543
206000,QD,13,9,1981,3.3086
206000,QD,20,9,1981,3.7871
206000,QD,27,9,1981,5.4357
206000,QD,4,10,1981,5.1071
206000,QD,11,10,1981,6.9357
206000,QD,18,10,1981,14.1
206000,QD,25,10,1981,13.6857
206000,QD,1,11,1981,21.3286
206000,QD,8,11,1981,11.3743
206000,QD,15,11,1981,11.6571
206000,QD,22,11,1981,11.9857
206000,QD,29,11,1981,14.6714
206000,QD,6,12,1981,13.1457
206000,QD,13,12,1981,13.9
206000,QD,20,12,1981,8.1771
206000,QD,27,12,1981,10.4886
206000,QD,3,1,1982,40.9714
206000,QD,10,1,1982,23.8286
206000,QD,17,1,1982,18.3857
206000,QD,24,1,1982,9.09
206000,QD,31,1,1982,17.8857
206000,QD,7,2,1982,14.3571
206000,QD,14,2,1982,7.6971
206000,QD,21,2,1982,5.62
206000,QD,28,2,1982,8.48
206000,QD,7,3,1982,10.7914
206000,QD,14,3,1982,10.32
206000,QD,21,3,1982,9.7914
206000,QD,28,3,1982,5.7286
206000,QD,4,4,1982,6.2771
206000,QD,11,4,1982,14.8
206000,QD,18,4,1982,8.4586
206000,QD,25,4,1982,3.9429
206000,QD,2,5,1982,4.59
206000,QD,9,5,1982,8.3814
206000,QD,16,5,1982,4.8643
206000,QD,23,5,1982,4.4657
206000,QD,30,5,1982,2.9214
206000,QD,6,6,1982,2.5286
206000,QD,13,6,1982,4.4814
206000,QD,20,6,1982,2.8414
206000,QD,27,6,1982,2.8043
206000,QD,4,7,1982,2.9414
206000,QD,11,7,1982,1.9429
206000,QD,18,7,1982,2.6914
206000,QD,25,7,1982,3.4586
206000,QD,1,8,1982,3.0857
206000,QD,8,8,1982,6.3029
206000,QD,15,8,1982,3.2114
206000,QD,22,8,1982,2.5143
206000,QD,29,8,1982,2.4243
206000,QD,5,9,1982,2.9371
206000,QD,12,9,1982,4.6543
206000,QD,19,9,1982,6.5014
206000,QD,26,9,1982,5.2057
206000,QD,3,10,1982,4.4129
206000,QD,10,10,1982,5.6057
206000,QD,17,10,1982,3.7
206000,QD,24,10,1982,2.7814
206000,QD,31,10,1982,2.4457
206000,QD,7,11,1982,2.1757
206000,QD,14,11,1982,2.9043
206000,QD,21,11,1982,4.0
206000,QD,28,11,1982,2.9043
206000,QD,5,12,1982,3.53
206000,QD,12,12,1982,8.4643
206000,QD,19,12,1982,9.1714
206000,QD,26,12,1982,3.8186
206000,QD,2,1,1983,11.5571
206000,QD,9,1,1983,7.4971
206000,QD,16,1,1983,12.6571
206000,QD,23,1,1983,11.1571
206000,QD,30,1,1983,16.6857
206000,QD,6,2,1983,11.6029
206000,QD,13,2,1983,7.0329
206000,QD,20,2,1983,6.0614
206000,QD,27,2,1983,7.4343
206000,QD,6,3,1983,8.18
206000,QD,13,3,1983,6.1757
206000,QD,20,3,1983,5.9471
206000,QD,27,3,1983,8.43
206000,QD,3,4,1983,7.8843
206000,QD,10,4,1983,14.0
206000,QD,17,4,1983,14.1386
206000,QD,24,4,1983,9.9529
206000,QD,1,5,1983,4.1443
206000,QD,8,5,1983,4.6557
206000,QD,15,5,1983,4.3657
206000,QD,22,5,1983,8.2386
206000,QD,29,5,1983,4.6257
206000,QD,5,6,1983,3.33
206000,QD,12,6,1983,4.0243
206000,QD,19,6,1983,3.3814
206000,QD,26,6,1983,3.1529
206000,QD,3,7,1983,2.3314
206000,QD,10,7,1983,2.1086
206000,QD,17,7,1983,2.2029
206000,QD,24,7,1983,2.5771
206000,QD,31,7,1983,4.2529
206000,QD,7,8,1983,5.7871
206000,QD,14,8,1983,3.33
206000,QD,21,8,1983,3.1086
206000,QD,28,8,1983,3.0743
206000,QD,4,9,1983,2.94
206000,QD,11,9,1983,3.8943
206000,QD,18,9,1983,3.7143
206000,QD,25,9,1983,3.5357
206000,QD,2,10,1983,3.4657
206000,QD,9,10,1983,3.6186
206000,QD,16,10,1983,3.9486
206000,QD,23,10,1983,3.4614
206000,QD,30,10,1983,3.4329
206000,QD,6,11,1983,3.3814
206000,QD,13,11,1983,3.4029
206000,QD,20,11,1983,3.4043
206000,QD,27,11,1983,10.4971
206000,QD,4,12,1983,4.5686
206000,QD,11,12,1983,5.9471
206000,QD,18,12,1983,5.6029
206000,QD,25,12,1983,6.3643
206000,QD,1,1,1984,6.6914
206000,QD,8,1,1984,5.1457
206000,QD,15,1,1984,16.4657
206000,QD,22,1,1984,7.3414
206000,QD,29,1,1984,5.9186
206000,QD,5,2,1984,18.2757
206000,QD,12,2,1984,19.7857
206000,QD,19,2,1984,6.2929
206000,QD,26,2,1984,6.3729
206000,QD,4,3,1984,5.6514
206000,QD,11,3,1984,5.0571
206000,QD,18,3,1984,5.0271
206000,QD,25,3,1984,10.0457
206000,QD,1,4,1984,20.5571
206000,QD,8,4,1984,14.95
206000,QD,15,4,1984,6.2657
206000,QD,22,4,1984,7.6443
206000,QD,29,4,1984,6.1157
206000,QD,6,5,1984,5.9429
206000,QD,13,5,1984,5.7757
206000,QD,20,5,1984,6.8857
206000,QD,27,5,1984,10.51
206000,QD,3,6,1984,14.8971
206000,QD,10,6,1984,15.5414
206000,QD,17,6,1984,8.1929
206000,QD,24,6,1984,10.9971
206000,QD,1,7,1984,5.81
206000,QD,8,7,1984,4.8029
206000,QD,15,7,1984,6.5514
206000,QD,22,7,1984,5.2943
206000,QD,29,7,1984,4.9043
206000,QD,5,8,1984,6.7914
206000,QD,12,8,1984,25.37
206000,QD,19,8,1984,7.1514
206000,QD,26,8,1984,8.4057
206000,QD,2,9,1984,5.5071
206000,QD,9,9,1984,17.8386
206000,QD,16,9,1984,14.0543
206000,QD,23,9,1984,7.8457
206000,QD,30,9,1984,11.0986
206000,QD,7,10,1984,6.9271
206000,QD,14,10,1984,6.4129
206000,QD,21,10,1984,5.7514
206000,QD,28,10,1984,4.7443
206000,QD,4,11,1984,3.9
206000,QD,11,11,1984,3.4771
206000,QD,18,11,1984,4.12
206000,QD,25,11,1984,14.8429
206000,QD,2,12,1984,8.5643
206000,QD,9,12,1984,6.0657
206000,QD,16,12,1984,5.3629
206000,QD,23,12,1984,4.4343
206000,QD,30,12,1984,4.2371
206000,QD,6,1,1985,4.1257
206000,QD,13,1,1985,3.9214
206000,QD,20,1,1985,3.7486
206000,QD,27,1,1985,5.35
206000,QD,3,2,1985,7.8429
206000,QD,10,2,1985,5.5271
206000,QD,17,2,1985,5.2743
206000,QD,24,2,1985,4.9171
206000,QD,3,3,1985,4.8129
206000,QD,10,3,1985,4.08
206000,QD,17,3,1985,2.5514
206000,QD,24,3,1985,3.2914
206000,QD,31,3,1985,6.68
206000,QD,7,4,1985,4.3243
206000,QD,14,4,1985,3.3071
206000,QD,21,4,1985,3.4971
206000,QD,28,4,1985,5.6786
206000,QD,5,5,1985,6.3886
206000,QD,12,5,1985,3.7986
206000,QD,19,5,1985,3.8986
206000,QD,26,5,1985,4.5786
206000,QD,2,6,1985,2.7643
206000,QD,9,6,1985,2.7729
206000,QD,16,6,1985,2.68
206000,QD,23,6,1985,2.46
206000,QD,30,6,1985,3.0657
206000,QD,7,7,1985,2.4814
206000,QD,14,7,1985,2.2157
206000,QD,21,7,1985,1.7029
206000,QD,28,7,1985,3.1557
206000,QD,4,8,1985,1.7529
206000,QD,11,8,1985,1.9386
206000,QD,18,8,1985,2.0314
206000,QD,25,8,1985,2.0957
206000,QD,1,9,1985,2.5471
206000,QD,8,9,1985,1.7871
206000,QD,15,9,1985,1.8257
206000,QD,22,9,1985,1.7914
206000,QD,29,9,1985,1.7986
206000,QD,6,10,1985,2.8429
206000,QD,13,10,1985,5.3286
206000,QD,20,10,1985,2.4871
206000,QD,27,10,1985,1.8043
206000,QD,3,11,1985,1.77
206000,QD,10,11,1985,4.4486
206000,QD,17,11,1985,2.1429
206000,QD,24,11,1985,1.66
206000,QD,1,12,1985,2.0786
206000,QD,8,12,1985,5.6857
206000,QD,15,12,1985,5.91
206000,QD,22,12,1985,5.7
206000,QD,29,12,1985,5.4414
206000,QD,5,1,1986,3.3843
206000,QD,12,1,1986,13.8171
206000,QD,19,1,1986,27.7543
206000,QD,26,1,1986,21.6414
206000,QD,2,2,1986,8.5457
206000,QD,9,2,1986,4.4386
206000,QD,16,2,1986,4.5243
206000,QD,23,2,1986,3.11
206000,QD,2,3,1986,4.8243
206000,QD,9,3,1986,7.1643
206000,QD,16,3,1986,7.3
206000,QD,23,3,1986,13.3129
206000,QD,30,3,1986,17.1371
206000,QD,6,4,1986,6.2929
206000,QD,13,4,1986,7.8671
206000,QD,20,4,1986,9.1486
206000,QD,27,4,1986,6.31
206000,QD,4,5,1986,2.8443
206000,QD,11,5,1986,2.9186
206000,QD,18,5,1986,4.4029
206000,QD,25,5,1986,3.8586
206000,QD,1,6,1986,9.6143
206000,QD,8,6,1986,8.2729
206000,QD,15,6,1986,7.9586
206000,QD,22,6,1986,5.0414
206000,QD,29,6,1986,2.1671
206000,QD,6,7,1986,3.1629
206000,QD,13,7,1986,3.1557
206000,QD,20,7,1986,2.3414
206000,QD,27,7,1986,3.0843
206000,QD,3,8,1986,2.1914
206000,QD,10,8,1986,2.3186
206000,QD,17,8,1986,5.7157
206000,QD,24,8,1986,5.05
206000,QD,31,8,1986,3.0371
206000,QD,7,9,1986,3.06
206000,QD,14,9,1986,7.4886
206000,QD,21,9,1986,3.9986
206000,QD,28,9,1986,2.8129
206000,QD,5,10,1986,2.6257
206000,QD,12,10,1986,3.51
206000,QD,19,10,1986,15.5429
206000,QD,26,10,1986,19.1571
206000,QD,2,11,1986,13.0329
206000,QD,9,11,1986,4.6514
206000,QD,16,11,1986,4.0914
206000,QD,23,11,1986,4.9214
206000,QD,30,11,1986,4.6886
206000,QD,7,12,1986,3.7343
206000,QD,14,12,1986,4.91
206000,QD,21,12,1986,15.3
206000,QD,28,12,1986,33.2357
206000,QD,4,1,1987,38.5429
206000,QD,11,1,1987,16.0214
206000,QD,18,1,1987,7.5914
206000,QD,25,1,1987,6.9286
206000,QD,1,2,1987,4.2414
206000,QD,8,2,1987,15.3586
206000,QD,15,2,1987,10.8114
206000,QD,22,2,1987,3.9029
206000,QD,1,3,1987,15.65
206000,QD,8,3,1987,6.8271
206000,QD,15,3,1987,5.4414
206000,QD,22,3,1987,19.3171
206000,QD,29,3,1987,32.7
206000,QD,5,4,1987,18.61
206000,QD,12,4,1987,30.5857
206000,QD,19,4,1987,9.4529
206000,QD,26,4,1987,6.0514
206000,QD,3,5,1987,11.8671
206000,QD,10,5,1987,7.1071
206000,QD,17,5,1987,4.6029
206000,QD,24,5,1987,8.3543
206000,QD,31,5,1987,7.35
206000,QD,7,6,1987,10.1857
206000,QD,14,6,1987,15.9214
206000,QD,21,6,1987,9.7657
206000,QD,28,6,1987,12.3529
206000,QD,5,7,1987,7.8
206000,QD,12,7,1987,6.1629
206000,QD,19,7,1987,10.6871
206000,QD,26,7,1987,8.3914
206000,QD,2,8,1987,6.31
206000,QD,9,8,1987,6.8186
206000,QD,16,8,1987,5.0671
206000,QD,23,8,1987,5.4529
206000,QD,30,8,1987,3.6157
206000,QD,6,9,1987,4.7214
206000,QD,13,9,1987,4.7643
206000,QD,20,9,1987,3.3
206000,QD,27,9,1987,3.58
206000,QD,4,10,1987,4.7671
206000,QD,11,10,1987,7.0214
206000,QD,18,10,1987,4.1271
206000,QD,25,10,1987,4.2414
206000,QD,1,11,1987,5.8829
206000,QD,8,11,1987,4.2929
206000,QD,15,11,1987,6.38
206000,QD,22,11,1987,7.55
206000,QD,29,11,1987,5.5071
206000,QD,6,12,1987,4.7143
206000,QD,13,12,1987,5.6757
206000,QD,20,12,1987,21.4143
206000,QD,27,12,1987,8.9871
206000,QD,3,1,1988,8.0929
206000,QD,10,1,1988,7.0686
206000,QD,17,1,1988,5.3371
206000,QD,24,1,1988,12.6314
206000,QD,31,1,1988,9.4986
206000,QD,7,2,1988,19.3643
206000,QD,14,2,1988,9.0243
206000,QD,21,2,1988,9.5271
206000,QD,28,2,1988,9.09
206000,QD,6,3,1988,8.1771
206000,QD,13,3,1988,18.7729
206000,QD,20,3,1988,29.1286
206000,QD,27,3,1988,54.0143
206000,QD,3,4,1988,42.2571
206000,QD,10,4,1988,23.3
206000,QD,17,4,1988,9.5586
206000,QD,24,4,1988,7.9886
206000,QD,1,5,1988,6.4443
206000,QD,8,5,1988,6.3514
206000,QD,15,5,1988,6.8386
206000,QD,22,5,1988,4.6057
206000,QD,29,5,1988,4.3671
206000,QD,5,6,1988,7.2929
206000,QD,12,6,1988,4.8729
206000,QD,19,6,1988,4.0414
206000,QD,26,6,1988,3.1043
206000,QD,3,7,1988,4.1171
206000,QD,10,7,1988,4.1543
206000,QD,17,7,1988,3.9614
206000,QD,24,7,1988,4.4414
206000,QD,31,7,1988,4.6
206000,QD,7,8,1988,4.09
206000,QD,14,8,1988,3.7957
206000,QD,21,8,1988,3.4129
206000,QD,28,8,1988,3.1143
206000,QD,4,9,1988,3.9229
206000,QD,11,9,1988,4.1157
206000,QD,18,9,1988,5.6586
206000,QD,25,9,1988,4.3629
206000,QD,2,10,1988,5.3571
206000,QD,9,10,1988,2.8214
206000,QD,16,10,1988,6.62
206000,QD,23,10,1988,5.13
206000,QD,30,10,1988,4.8514
206000,QD,6,11,1988,4.9371
206000,QD,13,11,1988,4.6
206000,QD,20,11,1988,4.5629
206000,QD,27,11,1988,7.58
206000,QD,4,12,1988,18.8143
206000,QD,11,12,1988,18.2857
206000,QD,18,12,1988,8.5014
206000,QD,25,12,1988,25.7714
206000,QD,1,1,1989,10.21
206000,QD,8,1,1989,11.8414
206000,QD,15,1,1989,8.5129
206000,QD,22,1,1989,5.3686
206000,QD,29,1,1989,4.8557
206000,QD,5,2,1989,5.0386
206000,QD,12,2,1989,5.11
206000,QD,19,2,1989,5.4086
206000,QD,26,2,1989,6.8643
206000,QD,5,3,1989,8.9886
206000,QD,12,3,1989,7.7557
206000,QD,19,3,1989,6.5829
206000,QD,26,3,1989,6.5686
206000,QD,2,4,1989,4.4257
206000,QD,9,4,1989,5.5971
206000,QD,16,4,1989,3.9729
206000,QD,23,4,1989,7.5029
206000,QD,30,4,1989,5.7757
206000,QD,7,5,1989,3.4857
206000,QD,14,5,1989,5.3214
206000,QD,21,5,1989,3.0771
206000,QD,28,5,1989,3.6814
206000,QD,4,6,1989,3.6786
206000,QD,11,6,1989,3.6
206000,QD,18,6,1989,3.3643
206000,QD,25,6,1989,3.1886
206000,QD,2,7,1989,4.9186
206000,QD,9,7,1989,2.7343
206000,QD,16,7,1989,2.5314
206000,QD,23,7,1989,4.0771
206000,QD,30,7,1989,3.7929
206000,QD,6,8,1989,2.8857
206000,QD,13,8,1989,2.8886
206000,QD,20,8,1989,3.1014
206000,QD,27,8,1989,2.4243
206000,QD,3,9,1989,2.4129
206000,QD,10,9,1989,4.9057
206000,QD,17,9,1989,4.3129
206000,QD,24,9,1989,4.0229
206000,QD,1,10,1989,3.0857
206000,QD,8,10,1989,4.5286
206000,QD,15,10,1989,4.9771
206000,QD,22,10,1989,3.8143
206000,QD,29,10,1989,3.8929
206000,QD,5,11,1989,7.8514
206000,QD,12,11,1989,5.2257
206000,QD,19,11,1989,5.3757
206000,QD,26,11,1989,3.3314
206000,QD,3,12,1989,3.7329
206000,QD,10,12,1989,4.1529
206000,QD,17,12,1989,13.5429
206000,QD,24,12,1989,12.4914
206000,QD,31,12,1989,3.8543
206000,QD,7,1,1990,2.9929
206000,QD,14,1,1990,2.08
206000,QD,21,1,1990,4.9529
206000,QD,28,1,1990,8.7786
206000,QD,4,2,1990,3.9643
206000,QD,11,2,1990,5.4757
206000,QD,18,2,1990,2.8586
206000,QD,25,2,1990,20.5
206000,QD,4,3,1990,20.1857
206000,QD,11,3,1990,7.2271
206000,QD,18,3,1990,6.8057
206000,QD,25,3,1990,6.1986
206000,QD,1,4,1990,4.1371
206000,QD,8,4,1990,2.7
206000,QD,15,4,1990,3.3943
206000,QD,22,4,1990,3.2929
206000,QD,29,4,1990,3.0943
206000,QD,6,5,1990,1.82
206000,QD,13,5,1990,1.67
206000,QD,20,5,1990,1.5229
206000,QD,27,5,1990,1.2943
206000,QD,3,6,1990,1.3429
206000,QD,10,6,1990,1.9286
206000,QD,17,6,1990,3.5586
206000,QD,24,6,1990,1.4614
206000,QD,1,7,1990,2.7443
206000,QD,8,7,1990,2.5671
206000,QD,15,7,1990,1.0786
206000,QD,22,7,1990,1.1043
206000,QD,29,7,1990,1.2914
206000,QD,5,8,1990,1.9529
206000,QD,12,8,1990,1.88
206000,QD,19,8,1990,1.4371
206000,QD,26,8,1990,1.084
206000,QD,2,9,1990,1.16
206000,QD,9,9,1990,1.87
206000,QD,16,9,1990,2.7029
206000,QD,23,9,1990,2.5229
206000,QD,30,9,1990,2.3429
206000,QD,7,10,1990,2.3671
206000,QD,14,10,1990,3.3814
206000,QD,21,10,1990,2.7186
206000,QD,28,10,1990,3.1514
206000,QD,4,11,1990,3.1114
206000,QD,11,11,1990,1.7343
206000,QD,18,11,1990,20.0329
206000,QD,25,11,1990,8.32
206000,QD,2,12,1990,3.2843
206000,QD,9,12,1990,3.1643
206000,QD,16,12,1990,2.8
206000,QD,23,12,1990,3.2
206000,QD,30,12,1990,12.1486
206000,QD,6,1,1991,19.4714
206000,QD,13,1,1991,8.2314
206000,QD,20,1,1991,4.0629
206000,QD,27,1,1991,3.9671
206000,QD,3,2,1991,2.6986
206000,QD,10,2,1991,2.8943
206000,QD,17,2,1991,2.54
206000,QD,24,2,1991,4.7557
206000,QD,3,3,1991,1.6671
206000,QD,10,3,1991,1.87
206000,QD,17,3,1991,3.0114
206000,QD,24,3,1991,4.9929
206000,QD,31,3,1991,2.8614
206000,QD,7,4,1991,1.7786
206000,QD,14,4,1991,2.09
206000,QD,21,4,1991,2.3214
206000,QD,28,4,1991,2.3186
206000,QD,5,5,1991,1.8186
206000,QD,12,5,1991,2.9343
206000,QD,19,5,1991,2.1671
206000,QD,26,5,1991,1.5971
206000,QD,2,6,1991,1.6286
206000,QD,9,6,1991,1.5686
206000,QD,16,6,1991,6.7671
206000,QD,23,6,1991,4.9957
206000,QD,30,6,1991,3.8714
206000,QD,7,7,1991,1.8829
206000,QD,14,7,1991,1.4214
206000,QD,21,7,1991,1.6571
206000,QD,28,7,1991,1.9857
206000,QD,4,8,1991,2.1443
206000,QD,11,8,1991,1.8943
206000,QD,18,8,1991,1.8857
206000,QD,25,8,1991,1.8429
206000,QD,1,9,1991,1.4786
206000,QD,8,9,1991,1.7171
206000,QD,15,9,1991,1.6243
206000,QD,22,9,1991,2.1814
206000,QD,29,9,1991,1.9271
206000,QD,6,10,1991,2.73
206000,QD,13,10,1991,4.2614
206000,QD,20,10,1991,3.8086
206000,QD,27,10,1991,3.4071
206000,QD,3,11,1991,2.4043
206000,QD,10,11,1991,3.7
206000,QD,17,11,1991,3.5943
206000,QD,24,11,1991,3.1157
206000,QD,1,12,1991,2.59
206000,QD,8,12,1991,1.7129
206000,QD,15,12,1991,2.4543
206000,QD,22,12,1991,10.6557
206000,QD,29,12,1991,4.9857
206000,QD,5,1,1992,7.4171
206000,QD,12,1,1992,3.7114
206000,QD,19,1,1992,2.9729
206000,QD,26,1,1992,1.9071
206000,QD,2,2,1992,2.8614
206000,QD,9,2,1992,3.6629
206000,QD,16,2,1992,4.9571
206000,QD,23,2,1992,4.6186
206000,QD,1,3,1992,2.95
206000,QD,8,3,1992,2.91
206000,QD,15,3,1992,6.5457
206000,QD,22,3,1992,10.2229
206000,QD,29,3,1992,6.9429
206000,QD,5,4,1992,4.9557
206000,QD,12,4,1992,3.0829
206000,QD,19,4,1992,2.86
206000,QD,26,4,1992,3.8843
206000,QD,3,5,1992,3.0514
206000,QD,10,5,1992,2.86
206000,QD,17,5,1992,1.6943
206000,QD,24,5,1992,1.7429
206000,QD,31,5,1992,1.8271
206000,QD,7,6,1992,1.8886
206000,QD,14,6,1992,1.8643
206000,QD,21,6,1992,2.4329
206000,QD,28,6,1992,1.8271
206000,QD,5,7,1992,2.6143
206000,QD,12,7,1992,1.8843
206000,QD,19,7,1992,3.6443
206000,QD,26,7,1992,4.0243
206000,QD,2,8,1992,5.8914
206000,QD,9,8,1992,4.1
206000,QD,16,8,1992,3.9514
206000,QD,23,8,1992,3.8014
206000,QD,30,8,1992,3.9786
206000,QD,6,9,1992,2.6957
206000,QD,13,9,1992,4.2986
206000,QD,20,9,1992,4.6043
206000,QD,27,9,1992,4.0157
206000,QD,4,10,1992,4.17
206000,QD,11,10,1992,1.9441
206000,QD,18,10,1992,5.5599
206000,QD,25,10,1992,7.0986
206000,QD,1,11,1992,5.1971
206000,QD,8,11,1992,4.5786
206000,QD,15,11,1992,6.37
206000,QD,22,11,1992,12.26
206000,QD,29,11,1992,8.3971
206000,QD,6,12,1992,11.1157
206000,QD,13,12,1992,6.9729
206000,QD,20,12,1992,7.4486
206000,QD,27,12,1992,6.42
206000,QD,3,1,1993,4.2657
206000,QD,10,1,1993,11.6914
206000,QD,17,1,1993,9.5929
206000,QD,24,1,1993,15.5571
206000,QD,31,1,1993,8.3043
206000,QD,7,2,1993,7.4714
206000,QD,14,2,1993,5.3629
206000,QD,21,2,1993,6.2171
206000,QD,28,2,1993,5.9471
206000,QD,7,3,1993,5.3086
206000,QD,14,3,1993,12.91
206000,QD,21,3,1993,15.5714
206000,QD,28,3,1993,8.4214
206000,QD,4,4,1993,4.2043
206000,QD,11,4,1993,3.9229
206000,QD,18,4,1993,6.9643
206000,QD,25,4,1993,3.3289
206000,QD,2,5,1993,1.8643
206000,QD,9,5,1993,1.6871
206000,QD,16,5,1993,3.58
206000,QD,23,5,1993,1.3657
206000,QD,30,5,1993,0.8841
206000,QD,6,6,1993,0.7993
206000,QD,13,6,1993,1.463
206000,QD,20,6,1993,2.6357
206000,QD,27,6,1993,2.4557
206000,QD,4,7,1993,1.2629
206000,QD,11,7,1993,2.6529
206000,QD,18,7,1993,4.6571
206000,QD,25,7,1993,3.2671
206000,QD,1,8,1993,2.4186
206000,QD,8,8,1993,3.0857
206000,QD,15,8,1993,2.0943
206000,QD,22,8,1993,1.69
206000,QD,29,8,1993,1.4543
206000,QD,5,9,1993,1.4386
206000,QD,12,9,1993,2.2514
206000,QD,19,9,1993,3.3786
206000,QD,26,9,1993,2.9743
206000,QD,3,10,1993,2.0057
206000,QD,10,10,1993,3.6586
206000,QD,17,10,1993,3.32
206000,QD,24,10,1993,3.3957
206000,QD,31,10,1993,2.56
206000,QD,7,11,1993,4.3586
206000,QD,14,11,1993,3.1289
206000,QD,21,11,1993,3.1086
206000,QD,28,11,1993,2.6643
206000,QD,5,12,1993,3.4386
206000,QD,12,12,1993,9.78
206000,QD,19,12,1993,33.4143
206000,QD,26,12,1993,22.8143
206000,QD,2,1,1994,26.2286
206000,QD,9,1,1994,19.9286
206000,QD,16,1,1994,10.0871
206000,QD,23,1,1994,16.3171
206000,QD,30,1,1994,18.7143
206000,QD,6,2,1994,12.1286
206000,QD,13,2,1994,7.37
206000,QD,20,2,1994,6.1143
206000,QD,27,2,1994,15.6429
206000,QD,6,3,1994,12.7229
206000,QD,13,3,1994,16.94
206000,QD,20,3,1994,20.1
206000,QD,27,3,1994,16.5
206000,QD,3,4,1994,13.0286
206000,QD,10,4,1994,13.46
206000,QD,17,4,1994,12.6257
206000,QD,24,4,1994,6.6586
206000,QD,1,5,1994,5.6957
206000,QD,8,5,1994,4.3586
206000,QD,15,5,1994,4.6286
206000,QD,22,5,1994,5.3157
206000,QD,29,5,1994,3.82
206000,QD,5,6,1994,3.3157
206000,QD,12,6,1994,2.6629
206000,QD,19,6,1994,1.4929
206000,QD,26,6,1994,1.4414
206000,QD,3,7,1994,1.7829
206000,QD,10,7,1994,1.3157
